circuitId,driverId,raceId,position
15,5,351,4.769812462189953
15,5,854,2.848042080654583
15,5,873,3.2875511396843944
15,6,14,1.2431693989071049
15,6,32,1.6901639344262307
15,7,32,4.320765027322406
15,8,14,3.561202185792357
15,8,32,23.072055137844607
15,8,873,6.434833430742256
15,8,893,13.751366120218576
15,8,913,1.6980225988700566
15,8,939,0.0
15,8,962,0.3513661202185794
15,8,1003,1.4961748633879786
15,8,1024,4.813775510204079
15,9,14,1.249180327868853
15,9,32,24.11912568306011
15,9,351,4.137158469945354
15,9,1024,1.215300546448087
15,10,14,1.7153005464480882
15,10,32,4.16775956284153
15,10,351,7.897959183673469
15,10,854,0.0
15,10,873,9.710695499707764
15,12,32,0.30769230769230776
15,13,32,45.41912568306012
15,13,351,9.223497267759567
15,13,854,14.959039548022597
15,13,873,36.334307422559895
15,13,893,4.437158469945357
15,13,913,2.2305084745762707
15,13,939,8.437931034482757
15,13,962,4.443785310734466
15,13,982,1.9588626739261934
15,14,32,20.536612021857934
15,15,14,8.509836065573777
15,15,32,16.300408163265306
15,15,351,4.96011396011397
15,15,854,9.009250693802047
15,16,14,1.075098814229248
15,16,32,6.073979591836756
15,16,351,5.027868852459009
15,16,854,1.3387005649717525
15,16,893,4.1191256830601075
15,16,913,4.202564102564103
15,17,14,4.437373737373736
15,17,32,17.123152709359605
15,17,351,7.417486338797816
15,17,854,0.5819672131147541
15,17,873,9.771478667445937
15,17,893,5.3118644067796605
15,18,14,5.272677595628415
15,18,32,2.6551912568305966
15,18,351,0.6038251366120218
15,18,854,0.0
15,18,873,0.287551139684395
15,18,893,5.198907103825136
15,18,913,1.446455505279035
15,18,939,7.867269984917046
15,18,962,2.9324473975636773
15,20,14,2.8885245901639345
15,20,32,3.409289617486338
15,20,351,0.0
15,20,854,0.0
15,20,873,2.5189947399181762
15,20,893,0.0
15,20,913,0.23135593220338985
15,20,939,0.0
15,20,962,17.584699453551902
15,20,1003,1.2038251366120218
15,20,1024,3.9540983606557387
15,20,1091,0.488018702513152
15,21,14,2.248633879781421
15,21,32,31.90437158469946
15,22,14,1.5497267759562823
15,22,32,0.3351648351648352
15,22,351,0.5573770491803283
15,22,854,2.148022598870054
15,24,14,2.2426229508196682
15,24,351,
15,24,854,0.7487468671679217
15,30,351,9.325141242937859
15,30,854,4.173280423280425
15,30,873,3.7098150782361263
15,32,351,0.5698924731182804
15,37,873,5.805505142165757
15,39,873,0.8229885057471248
15,67,14,3.1702127659574444
15,67,351,2.738983050847456
15,67,854,3.155649717514125
15,153,14,1.7576318223866754
15,153,351,5.671186440677959
15,153,854,3.5948051948051907
15,154,14,0.3333333333333339
15,154,873,2.578024547048511
15,154,893,26.87987987987988
15,154,913,2.3217514124293768
15,154,939,5.13793103448276
15,154,982,4.15970961887478
15,154,1003,11.854237288135591
15,154,1024,6.300000000000009
15,155,351,0.20229885057471267
15,155,854,2.324956165984804
15,155,873,7.832846288720048
15,807,351,3.6513661202185883
15,807,873,15.285213325540608
15,807,893,4.572131147540982
15,807,913,3.593220338983049
15,807,939,0.7878787878787873
15,807,982,7.345744680851066
15,807,1003,7.060734463276837
15,807,1024,10.556830601092896
15,808,351,3.078813559322032
15,808,854,2.043834015195791
15,808,873,3.423558897243111
15,810,351,2.635885447106944
15,811,351,0.12315270935960539
15,811,854,8.06954997077731
15,811,873,9.244987468671686
15,813,854,1.9209039548022615
15,813,873,6.364285714285714
15,813,893,2.647540983606557
15,813,913,6.30056497175142
15,813,939,5.69453551912569
15,814,854,3.8366120218579245
15,814,873,2.0835768556399756
15,814,893,10.69496855345912
15,815,854,2.1819209039548033
15,815,873,7.8860315604909434
15,815,893,5.469945355191255
15,815,913,6.864124293785311
15,815,939,1.2606557377049195
15,815,962,5.366666666666664
15,815,982,0.7153660012099217
15,815,1003,22.522881355932196
15,815,1024,4.759581881533094
15,815,1091,0.0
15,816,854,1.310344827586208
15,817,854,1.9085213032581407
15,817,873,10.731151373465803
15,817,893,3.9920948616600787
15,817,913,0.5548022598870062
15,817,939,0.0
15,817,962,0.1234972677595628
15,817,982,0.01724137931034482
15,817,1003,2.994535519125684
15,817,1024,17.009289617486345
15,817,1091,10.381063705435421
15,818,873,3.280938833570411
15,818,893,2.262295081967212
15,818,913,2.400847457627121
15,819,873,6.581531268264189
15,819,893,2.5480225988700567
15,820,893,2.151412429378522
15,820,913,1.2098188194038566
15,821,893,4.550273224043711
15,821,913,6.970588235294118
15,821,962,2.8912429378531086
15,822,893,2.156830601092894
15,822,913,2.0237288135593205
15,822,939,0.8956284153005477
15,822,962,2.610084033613446
15,822,982,1.130369026013309
15,822,1003,0.4551912568306012
15,822,1024,2.6841530054644807
15,822,1091,4.189362945645822
15,823,893,1.3966101694915265
15,824,893,1.334463276836159
15,824,913,1.2327683615819236
15,825,913,2.6937853107344623
15,825,962,2.1344262295081955
15,825,982,1.7616326530612225
15,825,1003,5.3343074225599105
15,825,1024,9.043169398907107
15,825,1091,6.31034482758621
15,826,913,3.6776836158192077
15,826,939,0.9387978142076511
15,826,962,2.9819672131147525
15,826,982,0.0
15,826,1024,3.817486338797815
15,828,913,3.128531073446327
15,828,939,1.6464480874316931
15,828,962,5.837288135593222
15,828,982,1.6168067226890765
15,828,1003,3.1217514124293757
15,829,939,2.233781414377551
15,830,939,25.81311475409838
15,830,962,4.195628415300539
15,830,1003,0.5125683060109287
15,830,1024,3.8907103825136593
15,830,1091,5.127410870835769
15,831,939,3.663387978142075
15,831,962,1.6980225988700568
15,832,939,7.281967213114756
15,832,962,9.41920903954802
15,832,982,3.4401088929219648
15,832,1003,0.7785310734463272
15,832,1024,9.727868852459022
15,832,1091,0.034482758620689655
15,834,939,2.2010520163647
15,835,962,2.9220338983050893
15,835,982,0.8000604960677555
15,836,962,2.491242937853108
15,836,982,1.926948051948053
15,838,982,0.49516031457955156
15,838,1003,6.003107344632759
15,839,962,3.05143191116307
15,839,982,1.89261947973382
15,839,1091,0.48000000000000065
15,840,982,2.833635813672109
15,840,1003,4.537853107344635
15,840,1024,14.712568306010926
15,840,1091,4.524254821741677
15,841,1024,17.78196721311475
15,842,1003,6.470056497175144
15,842,1024,10.412568306010929
15,842,1091,1.5780245470485093
15,843,1003,1.2779661016949129
15,844,1003,2.762429378531071
15,844,1024,3.854098360655738
15,844,1091,0.01694915254237288
15,845,1003,5.106370543541783
15,846,1024,4.180874316939891
15,846,1091,0.28813559322033955
15,847,1024,0.8672014260249583
15,847,1091,2.3013784461152835
15,848,1024,2.688524590163935
15,848,1091,2.083333333333328
15,849,1091,0.5714285714285715
15,852,1091,1.1550802139037433
15,854,1091,1.4812462189957651
15,855,1091,0.16666666666666635
16,1,33,4.566711895070111
16,1,50,1.0673903211216644
16,2,33,2.180913613749436
16,2,50,10.728365384615389
16,3,33,5.394391677973772
16,3,50,4.246598639455782
16,4,33,2.161013116236996
16,4,50,8.097560975609756
16,5,33,0.0
16,5,50,10.009497964721852
16,6,33,1.6326340326340218
16,7,33,3.009950248756219
16,8,33,2.2998643147896907
16,8,50,40.089552238806014
16,9,33,2.8900949796472184
16,9,50,6.440072365445495
16,10,33,18.26666666666667
16,11,50,5.015384615384613
16,12,33,5.462234283129803
16,13,33,5.587516960651288
16,13,50,46.786521935775674
16,14,50,7.225237449118042
16,15,33,2.097693351424695
16,15,50,9.869696969696966
16,16,33,1.2678571428571443
16,16,50,8.6540027137042
16,17,33,6.805970149253737
16,17,50,2.4818181818181806
16,18,33,1.0843822843822846
16,18,50,37.74102564102565
16,19,50,4.959119496855345
16,20,33,3.0723654454997726
16,20,50,5.066666666666666
16,21,33,1.7904761904761926
16,21,50,3.5115332428765256
16,22,33,1.6682983682983703
16,22,50,12.454997738579815
16,23,50,7.5171717171717125
16,24,50,30.83627317955672
16,25,50,1.0935672514619879
16,29,50,6.558741258741264
17,1,3,2.7243506493506504
17,1,34,0.10389610389610392
17,1,51,0.7229885057471265
17,1,340,12.955519480519483
17,1,843,2.8750000000000013
17,1,862,8.08798701298701
17,1,882,5.770129870129872
17,1,903,0.0
17,1,928,0.10389610389610389
17,1,950,25.449350649350663
17,1,970,0.0
17,1,991,0.5454545454545457
17,1,1012,0.0
17,2,3,12.487987012987015
17,2,34,2.112987012987013
17,2,51,1.8178571428571417
17,2,68,4.033441558441563
17,2,105,3.4208754208754235
17,2,843,3.3191558441558433
17,3,3,12.927946127946136
17,3,34,4.654545454545454
17,3,51,3.754367575122296
17,3,68,3.9340067340067315
17,3,340,0.7009740259740259
17,3,843,3.2100649350649344
17,3,862,0.26980519480519494
17,3,882,14.347619047619045
17,3,903,1.581493506493506
17,3,928,0.09058441558441561
17,3,950,0.035064935064935104
17,4,3,22.54415584415585
17,4,34,1.8220779220779217
17,4,51,0.9402597402597408
17,4,68,1.3970779220779213
17,4,89,0.0
17,4,105,1.1737012987012978
17,4,340,17.07012987012987
17,4,843,2.9788961038961035
17,4,862,6.464610389610391
17,4,882,3.610064935064935
17,4,903,0.731168831168831
17,4,928,1.422222222222221
17,4,950,13.654220779220788
17,4,970,0.41666666666666713
17,4,991,2.256818181818184
17,5,3,5.661038961038962
17,5,34,26.45748299319729
17,5,51,4.227272727272725
17,5,340,4.936026936026938
17,5,843,1.887542087542087
17,5,862,11.868650217706831
17,6,3,5.685492801771876
17,6,34,3.962337662337664
17,7,3,4.367532467532468
17,7,34,3.994805194805195
17,8,3,10.082792207792206
17,8,34,0.425974025974026
17,8,51,0.2516233766233767
17,8,68,0.5261437908496731
17,8,89,1.0701298701298705
17,8,105,0.3840909090909092
17,8,862,16.8698051948052
17,8,882,5.646428571428569
17,8,903,1.5792207792207822
17,8,928,0.3996753246753247
17,8,950,31.47240259740258
17,8,970,0.8905844155844155
17,8,991,2.1350649350649356
17,8,1012,1.2962962962962978
17,9,3,6.689610389610388
17,9,34,2.924675324675327
17,9,51,3.734848484848485
17,9,68,9.045117845117844
17,9,340,1.416883116883117
17,9,1012,1.5751222921034258
17,10,3,15.516883116883115
17,10,34,4.33733766233766
17,10,105,1.5710437710437728
17,10,843,1.1264849755415822
17,10,862,1.6579124579124587
17,11,51,4.294949494949492
17,11,68,4.993265993266014
17,11,89,10.905525846702325
17,11,105,9.55844155844156
17,12,3,1.549965059399019
17,12,34,1.88051948051948
17,13,3,13.081578947368422
17,13,34,1.2623376623376632
17,13,51,1.3061688311688318
17,13,68,14.276427061310772
17,13,89,9.624675324675325
17,13,105,11.337337662337655
17,13,340,1.9168831168831169
17,13,843,2.2100649350649353
17,13,862,16.488311688311686
17,13,882,5.3451298701298695
17,13,903,23.692255892255893
17,13,928,0.05162337662337662
17,13,950,3.828246753246753
17,13,970,3.0996632996633022
17,14,34,3.9633116883116855
17,14,51,6.098701298701301
17,14,68,5.4646103896103835
17,14,89,4.035064935064937
17,14,105,2.654545454545454
17,15,3,20.41830065359477
17,15,34,0.0
17,15,51,1.8033670033670017
17,15,68,4.429587482219068
17,15,89,3.0033670033670035
17,15,340,2.6046153846153843
17,15,843,1.624915824915825
17,16,3,22.322040816326503
17,16,34,0.25641025641025667
17,16,51,0.6793478260869559
17,16,340,4.937337662337662
17,16,843,8.577777777777788
17,16,882,2.3
17,16,903,0.0
17,17,3,1.422077922077922
17,17,34,5.506168831168829
17,17,51,1.7246753246753255
17,17,68,3.094805194805197
17,17,89,1.407792207792206
17,17,105,2.674747474747475
17,17,340,5.4896103896103865
17,17,843,21.573701298701334
17,17,862,16.57012987012987
17,17,882,24.6952380952381
17,18,3,1.1428571428571432
17,18,34,4.111111111111111
17,18,51,19.345129870129874
17,18,68,3.6568181818181813
17,18,89,3.399675324675325
17,18,105,0.9441558441558441
17,18,340,0.5737012987012987
17,18,843,3.131168831168833
17,18,862,2.5857142857142854
17,18,882,3.4909090909090876
17,18,903,5.3589225589225675
17,18,928,2.3185185185185193
17,18,950,7.812987012987009
17,19,51,3.4545454545454506
17,20,3,0.3996753246753246
17,20,34,4.7948051948051935
17,20,51,7.506168831168826
17,20,340,5.640259740259742
17,20,843,1.7610389610389612
17,20,862,20.36233766233767
17,20,882,5.126948051948052
17,20,903,1.4896103896103896
17,20,928,0.17370129870129872
17,20,950,14.31136363636364
17,20,970,2.0724025974025966
17,20,991,5.998701298701297
17,20,1012,0.27922077922077915
17,21,3,2.483501683501682
17,21,34,1.1649831649831652
17,21,51,18.119155844155873
17,21,68,0.47272727272727266
17,21,89,2.8883116883116884
17,21,105,4.051623376623375
17,22,3,1.7659090909090907
17,22,34,3.251948051948051
17,22,51,3.402693602693606
17,22,68,0.616883116883116
17,22,89,9.724675324675323
17,22,105,0.31688311688311704
17,22,340,1.203896103896104
17,22,843,2.420454545454547
17,23,51,6.123333333333339
17,23,68,2.240646258503399
17,23,89,5.9788961038961075
17,23,105,2.4774774774774784
17,24,51,2.500974025974026
17,24,68,3.402020202020205
17,24,843,0.19042627533193557
17,25,51,8.840404040404051
17,26,68,10.698316498316492
17,27,68,3.5529753265602406
17,27,89,2.979607843137249
17,29,51,4.0137880986937535
17,29,68,2.0346907993966834
17,30,68,2.8610389610389615
17,30,89,4.9025974025974035
17,30,105,8.809427609427614
17,30,340,5.9996753246753265
17,30,843,5.415259740259742
17,30,862,0.08333333333333331
17,31,89,21.644927536231886
17,31,105,8.693181818181813
17,32,89,12.999675324675337
17,32,105,0.09090909090909083
17,33,68,1.4219219219219248
17,33,89,6.947727272727271
17,35,89,3.236363636363639
17,35,105,2.5872053872053877
17,37,68,0.5129870129870131
17,37,340,7.80952380952381
17,37,862,0.8101010101010105
17,38,68,15.109764309764282
17,38,89,3.068686868686861
17,39,89,5.0727513227513095
17,39,843,1.0751222921034245
17,39,862,0.5660377358490555
17,41,105,6.828571428571427
17,42,89,2.3723905723905725
17,44,105,2.2538720538720463
17,46,105,0.5611664295874814
17,47,105,1.2119013062409307
17,67,3,4.017857142857143
17,67,843,4.79188311688312
17,153,340,8.316883116883119
17,153,843,4.444444444444447
17,154,862,7.526948051948055
17,154,882,5.719155844155846
17,154,903,4.693121693121691
17,154,928,0.6905844155844154
17,154,950,2.7946127946127968
17,154,970,5.832996632996644
17,154,991,11.92435064935065
17,154,1012,3.0962962962962943
17,155,843,2.21525974025974
17,155,862,8.487987012987002
17,155,903,0.9043771043771078
17,807,340,0.9023569023569022
17,807,862,4.664610389610387
17,807,882,9.669805194805198
17,807,903,0.46980519480519495
17,807,928,0.0
17,807,950,9.010101010101017
17,807,970,2.5912457912457914
17,807,991,3.428246753246752
17,807,1012,9.7625
17,808,340,4.981493506493506
17,808,843,4.990909090909092
17,808,862,1.713804713804709
17,810,340,0.125
17,811,340,0.3466107617051002
17,811,862,5.749350649350647
17,812,340,0.4868024132729992
17,813,843,1.443097643097638
17,813,862,7.872402597402595
17,813,882,1.5788961038961034
17,813,903,2.5319865319865245
17,813,928,9.29166666666667
17,814,843,4.373701298701297
17,814,862,1.8337662337662335
17,814,882,7.61785714285714
17,815,843,5.88215488215488
17,815,862,12.381493506493506
17,815,882,9.319155844155842
17,815,903,3.563311688311689
17,815,928,3.4727272727272767
17,815,950,6.726948051948054
17,815,970,1.2949494949494949
17,815,991,4.685714285714282
17,815,1012,0.14680134680134682
17,816,843,0.9433962264150929
17,817,862,2.467532467532467
17,817,882,11.199675324675328
17,817,903,0.5607142857142856
17,817,928,5.599675324675327
17,817,950,20.215259740259746
17,817,970,0.7519480519480534
17,817,991,4.508766233766232
17,817,1012,0.31111111111111106
17,818,862,4.43863636363636
17,818,882,6.773701298701299
17,818,903,2.8060606060606066
17,819,862,1.7878787878787872
17,819,882,2.287542087542087
17,820,882,1.9023569023569
17,820,903,0.7868623340321441
17,821,882,0.25
17,821,903,2.594612794612797
17,821,950,11.785858585858591
17,822,882,1.9259740259740257
17,822,903,0.6272727272727281
17,822,928,0.10389610389610393
17,822,950,3.628246753246754
17,822,970,4.854220779220781
17,822,991,0.2516233766233766
17,822,1012,0.051623376623376634
17,823,882,0.4962962962962954
17,824,882,1.9245791245791233
17,824,903,0.518518518518521
17,825,903,2.7710437710437725
17,825,950,4.2242424242424255
17,825,970,1.4356902356902368
17,825,991,1.525974025974027
17,825,1012,2.4969696969696975
17,826,903,1.6148148148148123
17,826,928,4.552380952380951
17,826,950,1.0948051948051947
17,826,970,2.3398692810457513
17,826,1012,4.789024390243902
17,828,903,0.245981830887489
17,828,928,2.129292929292928
17,828,950,6.045117845117847
17,828,970,1.668686868686871
17,828,991,1.7840909090909067
17,829,928,1.4622641509434062
17,830,928,1.7748868778280524
17,830,950,14.581493506493514
17,830,970,1.625974025974026
17,830,991,0.4987012987012988
17,830,1012,0.31915584415584447
17,831,928,2.571428571428573
17,831,950,1.8168350168350196
17,832,928,1.8673400673400637
17,832,950,4.6792207792207785
17,832,970,3.7477272727272717
17,832,991,3.999999999999999
17,832,1012,4.156228956228942
17,833,928,0.5604472396925255
17,835,950,19.43232323232324
17,835,970,1.5070707070707072
17,836,950,25.00202020202021
17,837,950,12.203367003367006
17,838,970,1.0073529411764706
17,838,991,2.980519480519481
17,839,970,1.7070707070707087
17,839,991,3.712987012987011
17,840,991,4.73116883116883
17,840,1012,2.284175084175083
17,841,970,0.33333333333333304
17,841,1012,2.237710437710438
17,842,991,2.3064935064935055
17,842,1012,0.1996753246753246
17,843,991,0.72313725490196
17,844,991,3.058441558441561
17,844,1012,0.9996753246753247
17,845,991,3.4178571428571414
17,846,1012,1.224489795918367
17,847,1012,2.438853948287911
17,848,1012,4.940740740740735
18,1,16,11.519517102615707
18,1,35,0.7082494969818913
18,1,52,9.602484472049692
18,1,354,0.36981891348088614
18,1,859,0.39420289855072455
18,1,879,0.6698113207547167
18,1,899,5.0997987927565385
18,1,917,0.39678068410462747
18,1,944,0.07847082494969819
18,1,967,0.0
18,1,987,12.707847082494975
18,1,1008,2.3806841046277656
18,1,1029,0.8112676056338025
18,1,1071,1.277665995975855
18,1,1095,2.2253521126760556
18,2,16,3.1476190476190475
18,2,35,1.0070393374741193
18,2,52,0.8792756539235413
18,2,70,4.684075780849981
18,2,107,19.638095238095243
18,2,110,0.125
18,2,126,1.8497267759562845
18,2,143,2.2824016563147005
18,2,159,0.11111111111111084
18,2,354,3.2745341614906787
18,3,16,8.566951566951566
18,3,35,2.185507246376809
18,3,52,2.391951710261569
18,3,354,3.7871227364185125
18,3,859,1.382194616977226
18,3,879,10.999792960662523
18,3,899,1.5416498993963772
